bonusPointsEarned,bonusPointsEarnedReason,createDate,dateScanned,finishedDate,modifyDate,pointsAwardedDate,pointsEarned,purchaseDate,purchasedItemCount,rewardsReceiptStatus,totalSpent,userId,receiptId
750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611090842000,1611090842000,1611090842000.0,1611090842000,1611090842000.0,750.0,1611004442000.0,1.0,FINISHED,1.0,60074b996e64691717e8f11a,60074b9a0a7214ad89000030
5.0,All-receipts receipt bonus,1611090838000,1611090838000,1611090839000.0,1611090839000,1611090839000.0,5.0,1611004438000.0,1.0,FINISHED,1.0,54943462e4b07e684157a532,60074b960a7214ad8900002e
5.0,All-receipts receipt bonus,1611089640000,1611089640000,1611089641000.0,1611089641000,1611089641000.0,5.0,1611089640000.0,1.0,FINISHED,9.99,6007464b6e64691717e8c1f0,600746e80a7214ad89000017
5.0,All-receipts receipt bonus,1611090886000,1611090886000,1611090887000.0,1611090887000,1611090887000.0,5.0,1610776800000.0,5.0,FINISHED,49.95,60074b49325c8a1794623876,60074bc60a7214ad89000034
750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611172368000,1611172368000,1611172775000.0,1611172838000,1611172775000.0,2055.5,1610150400000.0,149.0,FINISHED,612.95,6008896c633aab121bb8e11d,60088a100a7214ad890000bd
750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611173213000,1611173213000,1611173213000.0,1611173218000,1611173213000.0,5850.0,1611100800000.0,1.0,FINISHED,21.0,60088d5cb6310511daa4ee6f,60088d5d0a7214ad890000ed
250.0,"Receipt number 3 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611171670000,1611171670000,1611171671000.0,1611171671000,1611171671000.0,250.0,1613850070000.0,1.0,FINISHED,1.0,6008873eb6310511daa4e8eb,600887560a720f05fa000098
5.0,All-receipts receipt bonus,1611172430000,1611172430000,1611172430000.0,1611172435000,1611172430000.0,5.0,1611100800000.0,1.0,FINISHED,20.0,60088a46b6310511daa4ec97,60088a4e0a720f05fa0000da
5.0,All-receipts receipt bonus,1611173503000,1611173503000,1611173505000.0,1611173509000,1611173504000.0,5.0,1611087103000.0,2.0,FINISHED,11.0,54943462e4b07e684157a532,60088e7f0a720f05fa00011e
5.0,All-receipts receipt bonus,1611152053000,1611152053000,1611152053000.0,1611152053000,1611152053000.0,5.0,1611152053000.0,1.0,FINISHED,9.99,60083a1e325c8a17946255de,60083ab50a7214ad89000049
750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611172422000,1611172422000,1611172424000.0,1611172428000,1611172424000.0,4850.0,1611100800000.0,3.0,FINISHED,28.0,60088a46b6310511daa4ec97,60088a460a720f05fa0000d5
150.0,"Receipt number 5 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611153882000,1611153882000,1611153883000.0,1611153883000,1611153883000.0,173.6,1611067482000.0,4.0,FINISHED,4.66,6008412f6e64697abedcd5d5,600841da0a7214ad89000051
,,1611160489000,1611160489000,1611160490000.0,1611160490000,1611160490000.0,250.0,1610863200000.0,5.0,FINISHED,49.95,60085b3dbe5fc90ee6a67b11,60085ba90a720f05fa00006a
,,1611171727000,1611171727000,,1611171733000,,,1509321600000.0,3.0,REJECTED,3.0,6008873eb6310511daa4e8eb,6008878f0a7214ad8900007b
,,1611162203000,1611162203000,1611162204000.0,1611162204000,1611162204000.0,50.0,1611075803000.0,1.0,FINISHED,9.99,600861d3be5fc9247bab3e0c,6008625b0a7214ad89000063
,,1611173266000,1611173266000,,1611173267000,,,1509321600000.0,3.0,REJECTED,3.0,60088d55633aab121bb8e41a,60088d920a720f05fa000109
5.0,All-receipts receipt bonus,1611171758000,1611171758000,1611171758000.0,1611171763000,1611171758000.0,5.0,1611100800000.0,3.0,FINISHED,23.0,600887a5b6310511daa4e9a7,600887ae0a7214ad8900008a
300.0,"Receipt number 4 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611172425000,1611172425000,1611172426000.0,1611172430000,1611172426000.0,300.0,1611100800000.0,3.0,FINISHED,28.0,60088a46b6310511daa4ec97,60088a490a720f05fa0000d6
750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611173208000,1611173208000,1611173209000.0,1611173214000,1611173209000.0,9850.0,1611100800000.0,7.0,FINISHED,26.0,60088d58633aab121bb8e424,60088d580a7214ad890000eb
100.0,"Receipt number 6 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611171703000,1611171703000,1611171704000.0,1611171704000,1611171704000.0,100.0,1610496000000.0,1.0,FINISHED,10.0,6008873eb6310511daa4e8eb,600887770a7214ad89000075
5.0,All-receipts receipt bonus,1611172429000,1611172429000,1611172430000.0,1611172434000,1611172430000.0,5.0,1611100800000.0,3.0,FINISHED,22.0,60088a46b6310511daa4ec97,60088a4d0a7214ad890000c7
150.0,"Receipt number 5 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611173216000,1611173216000,1611173216000.0,1611173221000,1611173216000.0,150.0,1611100800000.0,5.0,FINISHED,23.0,60088d5cb6310511daa4ee6f,60088d600a7214ad890000ef
5.0,All-receipts receipt bonus,1611171983000,1611171983000,1611171989000.0,1611171989000,1611171983000.0,5.0,1611085583000.0,2.0,FINISHED,1.0,60088838633aab121bb8df69,6008888f0a720f05fa0000b5
5.0,All-receipts receipt bonus,1611172455000,1611172455000,1611172461000.0,1611172461000,1611172455000.0,5.0,1611086055000.0,2.0,FINISHED,1.0,60088a25b6310511daa4ec42,60088a670a720f05fa0000e0
21.0,COMPLETE_PARTNER_RECEIPT,1611106509000,1611106509000,1611106530000.0,1611106532000,1611106530000.0,50.9,1611014400000.0,1.0,FINISHED,2.99,5cd06f1f2acf0a2667da628b,600788cd0a7214ad8900003a
,,1611160493000,1611160493000,1611160493000.0,1611160493000,1611160493000.0,250.0,1610172000000.0,5.0,FINISHED,49.95,60085b3dbe5fc90ee6a67b11,60085bad0a720f05fa00006c
5.0,All-receipts receipt bonus,1611173479000,1611173479000,1611173480000.0,1611173480000,1611173480000.0,5.0,1611087079000.0,1.0,FINISHED,1.0,54943462e4b07e684157a532,60088e670a720f05fa00011d
,,1611171735814,1611171735814,,1611171735814,,,,,SUBMITTED,,6008873eb6310511daa4e8eb,600887970a7214ad8900007c
150.0,"Receipt number 5 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611172426000,1611172426000,1611172426000.0,1611172431000,1611172426000.0,150.0,1611100800000.0,4.0,FINISHED,29.0,60088a46b6310511daa4ec97,60088a4a0a7214ad890000c5
300.0,"Receipt number 4 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611162185000,1611162185000,1611162186000.0,1611162186000,1611162186000.0,350.0,1609804800000.0,10.0,FINISHED,10.0,600861d3be5fc9247bab3e0c,600862490a720f05fa000072
300.0,"Receipt number 4 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611172600000,1611172600000,1611172600000.0,1611172605000,1611172600000.0,2300.0,1611100800000.0,3.0,FINISHED,20.0,60088af5633aab121bb8e31b,60088af80a7214ad890000d6
300.0,"Receipt number 4 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611173215000,1611173215000,1611173216000.0,1611173220000,1611173216000.0,300.0,1611100800000.0,1.0,FINISHED,25.0,60088d5cb6310511daa4ee6f,60088d5f0a720f05fa0000fc
100.0,"Receipt number 6 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611162195000,1611162195000,1611162195000.0,1611162195000,1611162195000.0,100.0,1611075794000.0,9.0,FINISHED,89.91,600861d3be5fc9247bab3e0c,600862530a720f05fa000074
5.0,All-receipts receipt bonus,1611172607000,1611172607000,,1611172612000,,5.0,1611100800000.0,1.0,REJECTED,10.0,60088aff633aab121bb8e33d,60088aff0a7214ad890000da
500.0,"Receipt number 2 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611199166000,1611199166000,1611199200000.0,1611199209000,1611199200000.0,673.0,1611100800000.0,13.0,FINISHED,40.37,6008f02fb6310511daa4f314,6008f2be0a720f05fa000129
150.0,"Receipt number 5 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611265514000,1611265514000,1611265565000.0,1611265576000,1611265565000.0,405.9,1611187200000.0,32.0,FINISHED,163.94,6009e60450b3311194385009,6009f5ea0a7214ada2000004
750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611197966000,1611197966000,1611197998000.0,1611198000000,1611197998000.0,760.0,1611100800000.0,7.0,FINISHED,32.42,6008e9cdb6310511daa4f2e4,6008ee0e0a7214ad89000125
5.0,All-receipts receipt bonus,1611237535000,1611237535000,1611237536000.0,1611237536000,1611237536000.0,5.0,1610949600000.0,5.0,FINISHED,49.95,600987d77d983a11f63cfa92,6009889f0a7214ad89000133
,,1611266304615,1611266304615,,1611266304615,,,,,SUBMITTED,,6009f6927d983a124e9adaad,6009f9000a7214ada2000005
5.0,All-receipts receipt bonus,1611237539000,1611237539000,1611237539000.0,1611237539000,1611237539000.0,5.0,1610258400000.0,5.0,FINISHED,49.95,600987d77d983a11f63cfa92,600988a30a720f05fa000132
250.0,"Receipt number 3 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611262720000,1611262720000,1611262746000.0,1611262755000,1611262746000.0,250.0,1611187200000.0,0.0,FINISHED,0.0,6009e60450b3311194385009,6009eb000a7214ada2000003
750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611240185000,1611240185000,1611240729000.0,1611240876000,1611240729000.0,2143.3,1611187200000.0,118.0,FINISHED,349.16,600992d17d983a11f63d11ad,600992f90a720f05fa000133
300.0,"Receipt number 4 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611265312000,1611265312000,1611265338000.0,1611265351000,1611265338000.0,300.0,1611187200000.0,7.0,FINISHED,80.46,6009e60450b3311194385009,6009f5200a720f0535000005
250.0,"Receipt number 3 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611237506000,1611237506000,1611237507000.0,1611237507000,1611237507000.0,300.0,1609891200000.0,10.0,FINISHED,10.0,600987d77d983a11f63cfa92,600988820a7214ad8900012b
45.0,COMPLETE_PARTNER_RECEIPT,1611237462000,1611237462000,1611237463000.0,1611237463000,1611237463000.0,1550.0,1611151062000.0,1.0,FINISHED,1.0,54943462e4b07e684157a532,600988560a7214ad89000127
,,1611237530000,1611237530000,1611237530000.0,1611237530000,1611237530000.0,125.0,1610949600000.0,5.0,FINISHED,25.0,600987d77d983a11f63cfa92,6009889a0a720f05fa00012f
750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611198621000,1611198621000,1611198988000.0,1611199040000,1611198988000.0,986.5,1611100800000.0,14.0,FINISHED,58.76,6008f02fb6310511daa4f314,6008f09d0a720f05fa000128
45.0,COMPLETE_PARTNER_RECEIPT,1611237466000,1611237466000,1611237467000.0,1611237467000,1611237467000.0,50.0,1611151066000.0,1.0,FINISHED,1.0,54943462e4b07e684157a532,6009885a0a7214ad89000129
5.0,All-receipts receipt bonus,1611237528000,1611237528000,1611237528000.0,1611237528000,1611237528000.0,5.0,1611151128000.0,1.0,FINISHED,10.0,600987d77d983a11f63cfa92,600988980a7214ad89000130
100.0,"Receipt number 6 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611237520000,1611237520000,1611237521000.0,1611237521000,1611237521000.0,100.0,1611237520000.0,1.0,FINISHED,9.99,600987d77d983a11f63cfa92,600988900a7214ad8900012e
500.0,"Receipt number 2 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611243705000,1611243705000,1611243730000.0,1611243743000,1611243730000.0,583.4,1611187200000.0,10.0,FINISHED,28.34,60099c1450b33111fd61f702,6009a0b90a7214ada2000001
750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611242556000,1611242556000,1611242917000.0,1611243070000,1611242917000.0,4480.5,1611187200000.0,341.0,FINISHED,1083.24,60099c1450b33111fd61f702,60099c3c0a7214ad89000135
,,1611199271000,1611199271000,,1611199314000,,,,1.0,FLAGGED,0.16,6008f02fb6310511daa4f314,6008f3270a720f05fa00012a
750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611261740000,1611261740000,1611262062000.0,1611262191000,1611262062000.0,3379.9,1611187200000.0,229.0,FINISHED,728.73,6009e60450b3311194385009,6009e72c0a720f0535000003
,,1611237537000,1611237537000,1611237538000.0,1611237538000,1611237538000.0,250.0,1610949600000.0,5.0,FINISHED,49.95,600987d77d983a11f63cfa92,600988a10a720f05fa000131
,,1611267449450,1611267449450,,1611267449450,,,,,SUBMITTED,,6009fd1550b33111943850b1,6009fd790a720f0535000006
300.0,"Receipt number 4 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611237511000,1611237511000,1611237512000.0,1611237512000,1611237512000.0,323.6,1611151111000.0,4.0,FINISHED,4.66,600987d77d983a11f63cfa92,600988870a7214ad8900012c
5.0,All-receipts receipt bonus,1611237534000,1611237534000,1611237534000.0,1611237534000,1611237534000.0,5.0,1611151134000.0,1.0,FINISHED,1.0,600987d77d983a11f63cfa92,6009889e0a720f05fa000130
750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611237448000,1611237448000,1611237450000.0,1611237450000,1611237450000.0,750.0,1610776800000.0,5.0,FINISHED,49.95,600987d77d983a11f63cfa92,600988480a720f05fa00012b
750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611237468000,1611237468000,1611237469000.0,1611237469000,1611237469000.0,750.0,1611151068000.0,1.0,FINISHED,1.0,6009885c50b33111fd61eee9,6009885c0a7214ad8900012a
750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611237461000,1611237461000,1611237461000.0,1611237461000,1611237461000.0,750.0,1611151061000.0,1.0,FINISHED,1.0,600988557d983a11f63d08ef,600988550a720f05fa00012e
5.0,All-receipts receipt bonus,1611237457000,1611237457000,1611237458000.0,1611237458000,1611237458000.0,5.0,1610114257000.0,1.0,FINISHED,1.0,54943462e4b07e684157a532,600988510a720f05fa00012c
,,1611196950660,1611196950660,,1611196950660,,,,,SUBMITTED,,6008e9cdb6310511daa4f2e4,6008ea160a720f05fa000126
750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611241132000,1611241132000,1611241885000.0,1611242168000,1611241885000.0,6257.3,1610841600000.0,348.0,FINISHED,1198.68,6009969150b33111fd61f6d9,600996ac0a720f05fa000134
750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611347146000,1611347146000,1611347747000.0,1611347841000,1611347747000.0,750.0,1611273600000.0,157.0,FINISHED,816.21,600b349550b3311194385600,600b34ca0a7214ada200000c
750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611345366000,1611345366000,1611345694000.0,1611345830000,1611345694000.0,2497.7,1611273600000.0,109.0,FINISHED,409.75,600b2d7a50b33111943855cb,600b2dd60a7214ada200000b
250.0,"Receipt number 3 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611333606000,1611333606000,1611333622000.0,1611333632000,1611333622000.0,250.0,1611273600000.0,21.0,FINISHED,83.85,600afb2a7d983a124e9aded0,600affe60a7214ada2000009
750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611274892000,1611274892000,1611275413000.0,1611275464000,1611275413000.0,1178.7,1611187200000.0,214.0,FINISHED,1183.1,600a1a457d983a124e9adb9b,600a1a8d0a7214ada2000008
500.0,"Receipt number 2 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611333398000,1611333398000,1611333421000.0,1611333433000,1611333421000.0,500.0,1611273600000.0,0.0,FINISHED,0.0,600afb2a7d983a124e9aded0,600aff160a720f053500000c
750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611332569000,1611332569000,1611333046000.0,1611333120000,1611333046000.0,1447.0,1610668800000.0,122.0,FINISHED,769.4,600afb2a7d983a124e9aded0,600afbd90a720f053500000b
750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611350539000,1611350539000,1611351137000.0,1611351324000,1611351137000.0,1729.5,1611273600000.0,133.0,FINISHED,661.41,600b41d050b3311194385655,600b420b0a7214ada200000d
750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611331631000,1611331631000,1611331860000.0,1611331934000,1611331860000.0,1476.2,1611273600000.0,124.0,FINISHED,612.1,600af8097d983a124e9adeb3,600af82f0a720f053500000a
750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611348470000,1611348470000,1611349100000.0,1611349233000,1611349100000.0,1708.0,1611273600000.0,133.0,FINISHED,716.5,600b39ce50b331119438562a,600b39f60a720f053500000e
750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611338653000,1611338653000,1611339287000.0,1611339373000,1611339287000.0,1077.5,1611273600000.0,159.0,FINISHED,935.14,600b00687d983a124e9adef9,600b139e0a7214ada200000a
750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611275815000,1611275815000,1611276492000.0,1611276595000,1611276492000.0,1135.1,1611187200000.0,196.0,FINISHED,944.15,600a1ddf50b33111943851a2,600a1e270a720f0535000009
750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611376302000,1611376302000,1611376768000.0,1611376907000,1611376768000.0,1044.3,1611273600000.0,136.0,FINISHED,1107.82,600ba68e7d983a124e9ae1d3,600ba6ae0a7214ada2000010
,,1611368803727,1611368803727,,1611368803727,,,,,SUBMITTED,,600b477e7d983a124e9ae061,600b89630a720f0535000011
5.0,All-receipts receipt bonus,1611612662000,1611612662000,1611612663000.0,1611612663000,1611612663000.0,5.0,1610489462000.0,1.0,FINISHED,1.0,54943462e4b07e684157a532,600f41f60a7214ada2000037
750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611584642000,1611584642000,1611584642000.0,1611584642000,1611584642000.0,750.0,1611498242000.0,1.0,FINISHED,1.0,600ed4815edb7811cde6b50b,600ed4820a720f0535000015
5.0,All-receipts receipt bonus,1611584638000,1611584638000,1611584639000.0,1611584639000,1611584639000.0,5.0,1610461438000.0,1.0,FINISHED,1.0,54943462e4b07e684157a532,600ed47e0a7214ada2000014
45.0,COMPLETE_PARTNER_RECEIPT,1611584670000,1611584670000,1611584671000.0,1611584671000,1611584671000.0,50.0,1611498270000.0,1.0,FINISHED,1.0,600ed42e43298911ce45d1fa,600ed49e0a7214ada200001b
5.0,All-receipts receipt bonus,1611614356000,1611614356000,1611614357000.0,1611614357000,1611614357000.0,5.0,1610491156000.0,1.0,FINISHED,1.0,54943462e4b07e684157a532,600f48940a720f0535000043
150.0,"Receipt number 5 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611584619000,1611584619000,1611584620000.0,1611584620000,1611584620000.0,173.6,1611498219000.0,4.0,FINISHED,4.66,600ed42e43298911ce45d1fa,600ed46b0a7214ada2000013
500.0,"Receipt number 2 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611586060000,1611586060000,1611586264000.0,1611586306000,1611586264000.0,640.7,1611532800000.0,137.0,FINISHED,847.28,600ed95043298911ce45e82c,600eda0c0a7214ada200001e
750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611612633000,1611612633000,1611612634000.0,1611612634000,1611612634000.0,750.0,1611526232000.0,1.0,FINISHED,10.0,600f41b2bd196811e68ea219,600f41d90a720f0535000032
5.0,All-receipts receipt bonus,1611596084000,1611596084000,1611596084000.0,1611596084000,1611596084000.0,5.0,1610604000000.0,5.0,FINISHED,49.95,600f008f4329897eac237bd8,600f01340a7214ada2000029
5.0,All-receipts receipt bonus,1611612679000,1611612679000,1611612679000.0,1611612679000,1611612679000.0,5.0,1610323200000.0,5.0,FINISHED,49.95,600f41b2bd196811e68ea219,600f42070a7214ada200003c
5.0,All-receipts receipt bonus,1611614342000,1611614342000,1611614343000.0,1611614343000,1611614343000.0,5.0,1611122400000.0,5.0,FINISHED,25.0,600f47f06fd0dc1768a34a12,600f48860a720f053500003f
750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611614365000,1611614365000,1611614366000.0,1611614366000,1611614366000.0,755.0,1611527965000.0,1.0,FINISHED,1.0,600f489d6fd0dc1768a35a88,600f489d0a7214ada200004a
750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611596109000,1611596109000,1611596110000.0,1611596110000,1611596110000.0,755.0,1611509709000.0,1.0,FINISHED,1.0,600f014d4329897eac238b88,600f014d0a7214ada200002d
,,1611605143000,1611605143000,,1611606325000,,,1611532800000.0,599.0,FLAGGED,4368.8,600f20c15edb787dce060911,600f24970a720f053500002f
,,1611599047000,1611599047000,,1611599887000,,,1611532800000.0,303.0,FLAGGED,2084.82,600f00d05edb787dce05fb84,600f0cc70a720f053500002c
150.0,"Receipt number 5 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611614325000,1611614325000,1611614326000.0,1611614326000,1611614326000.0,150.0,1611527925000.0,9.0,FINISHED,89.91,600f47f06fd0dc1768a34a12,600f48750a7214ada2000041
150.0,"Receipt number 5 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611612646000,1611612646000,1611612647000.0,1611612647000,1611612647000.0,150.0,1611526246000.0,1.0,FINISHED,1.0,600f41b2bd196811e68ea219,600f41e60a720f0535000033
